,TIER_3_OPERATING_HOURS_SUB,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,FUEL_TYPE_BLEND,TIER_1_METHOD_EQUATION,TIER_1_START_DATE,TIER_1_END_DATE,TIER_1_CO2_EMISSIONS,TIER_1_CH4_EMISSIONS,TIER_1_N2O_EMISSIONS,TIER_1_CH4_EMISSIONS_CO2E,TIER_1_N2O_EMISSIONS_CO2E,TIER_2_METHOD_EQUATION,TIER_2_START_DATE,TIER_2_END_DATE,TIER_2_HHV_DETERMIN_FREQUENCY,TIER2_HHV_DETERMIN_FREQ_OTH,TIER_2_CO2_EMISSIONS,TIER_2_CH4_EMISSIONS,TIER_2_N2O_EMISSIONS,TIER_2_CH4_EMISSIONS_CO2E,TIER_2_N2O_EMISSIONS_CO2E,TIER_3_METHOD_EQUATION,TIER_3_START_DATE,TIER_3_END_DATE,TIER3_CARBON_DETERMIN_FREQUENC,TIER3_CARBON_DETERMIN_NUM_SUB,TIER3_CARBON_DETERMIN_NUM_VALI,TIER3_MOL_DETERMIN_FREQ,TIER3_MOL_DETERMIN_FREQ_OTHER,TIER3_MOL_DETERMIN_NUMBER,TIER3_MOL_DETERMIN_NUM_VALID,TIER_3_CO2_EMISSIONS,TIER_3_CH4_EMISSIONS,TIER_3_N2O_EMISSIONS,TIER_3_CH4_EMISSIONS_CO2E,TIER_3_N2O_EMISSIONS_CO2E,PCT_HEAT_INPUT_COMBUSTED,PCT_HEAT_INPUT_COMBUSTED_IND,PCT_HEAT_INPUT_COMBUSTED_SUB
10,,1001237,2012,Verso Luke LLC,Recovery Boiler #2,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,1001237,2012,Verso Luke LLC,Recovery Boiler #3,Distillate Fuel Oil No. 4,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,6081.1,.2,.1,4.2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,1001237,2012,Verso Luke LLC,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,39607.8,2,0,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,1006885,2012,International Paper Ticonderoga Mill,LK1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Weekly,,19312.1,.69,0,14.5,0,,,,,,,,,,,,,,,,,,
14,,1006885,2012,International Paper Ticonderoga Mill,LK1,Propane,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,104.3,.01,.001,.1,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,1006885,2012,International Paper Ticonderoga Mill,RF1,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Weekly,,5644.1,.23,.045,4.7,14,,,,,,,,,,,,,,,,,,
16,,1000166,2012,KapStone Paper and Packaging Corp,09-PU-004,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,24547,1.25,0,26.3,0,,,,,,,,,,,,,,,,,,
17,,1000166,2012,KapStone Paper and Packaging Corp,09-PU-004,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,3561.9,.13,0,2.7,0,,,,,,,,,,,,,,,,,,
18,,1000166,2012,KapStone Paper and Packaging Corp,08-PU-012,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,1000166,2012,KapStone Paper and Packaging Corp,08-PU-012,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,900.2,.04,.007,.8,2.2,,,,,,,,,,,,,,,,,,
20,,1000183,2012,Pixelle Specialty Solutions LLC,B011,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Other (specify),annually,2770,.11,.02,2.3,6.2,,,,,,,,,,,,,,,,,,
21,,1000183,2012,Pixelle Specialty Solutions LLC,P001,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,31360,1.51,0,31.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,1007226,2012,International Paper-Riegelwood,RB5,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,9006.7,.36,.072,7.6,22.3,,,,,,,,,,,,,,,,,,
23,,1007226,2012,International Paper-Riegelwood,RB4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,2055,.08,.016,1.7,5,,,,,,,,,,,,,,,,,,
24,,1007226,2012,International Paper-Riegelwood,LK3,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,979.7,.04,0,.8,0,,,,,,,,,,,,,,,,,,
25,,1007226,2012,International Paper-Riegelwood,LK4,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,55620.8,2.83,0,59.4,0,,,,,,,,,,,,,,,,,,
26,,1007226,2012,International Paper-Riegelwood,LK4,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,26757.4,.96,0,20.2,0,,,,,,,,,,,,,,,,,,
27,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-2505,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2134.4,.09,.017,1.8,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-5105,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2428.5,.05,.005,1,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-5105,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3360.9,.13,.027,2.8,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-2723,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,43373.8,2.21,0,46.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,1000348,2012,Resolute FP US Inc. - Catawba Operations,07-2723,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,525.3,.02,0,.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,1000229,2012,Domtar Paper Company LLC - Plymouth,No. 5 Recovery Furnace,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,6164,.25,.05,5.3,15.5,,,,,,,,,,,,,,,,,,
33,,1000229,2012,Domtar Paper Company LLC - Plymouth,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,7531.3,.38,0,8.1,0,,,,,,,,,,,,,,,,,,
34,,1000229,2012,Domtar Paper Company LLC - Plymouth,Lime Kiln,Residual Fuel Oil No. 6,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,58039.4,2.09,0,43.8,0,,,,,,,,,,,,,,,,,,
35,,1000228,2012,International Paper - New Bern Mill,Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,9197.9,.17,.017,3.6,5.4,,,,,,,,,,,,,,,,,,
36,,1000228,2012,International Paper - New Bern Mill,Recovery Furnace,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3244.1,.13,.026,2.7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,1000228,2012,International Paper - New Bern Mill,Recovery Furnace,Liquefied petroleum gases (LPG),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,137.5,.01,.001,.1,.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,1000228,2012,International Paper - New Bern Mill,Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,31538.6,1.61,0,33.7,0,,,,,,,,,,,,,,,,,,
39,,1000228,2012,International Paper - New Bern Mill,Lime Kiln,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,77.5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,1000230,2012,Blue Ridge Paper Products LLC,Recovery Furnace No.10,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,4482.1,.18,.036,3.8,11.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,1000230,2012,Blue Ridge Paper Products LLC,Recovery Furnace No.10,Propane,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,6.1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,1000230,2012,Blue Ridge Paper Products LLC,Recovery Furnace No.11,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,6963,.28,.056,5.8,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,1000230,2012,Blue Ridge Paper Products LLC,Recovery Furnace No.11,Propane,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,34.2,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,1000230,2012,Blue Ridge Paper Products LLC,Lime Kiln No.4,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,7525.4,.38,0,8.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,1000230,2012,Blue Ridge Paper Products LLC,Lime Kiln No.4,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,12635.3,.45,0,9.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,1000230,2012,Blue Ridge Paper Products LLC,Lime Kiln No.4,Propane,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,88.9,0,.001,0,.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,1000230,2012,Blue Ridge Paper Products LLC,Lime Kiln No.5,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,10307.1,.52,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,1000230,2012,Blue Ridge Paper Products LLC,Lime Kiln No.5,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,18551.9,.67,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,1000230,2012,Blue Ridge Paper Products LLC,Lime Kiln No.5,Propane,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,46.4,0,0,0,.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,1000256,2012,"WestRock Virginia, Covington",No. 2 Recovery Furnace REC010,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2142.7,.09,.017,1.9,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,1000256,2012,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,49829.4,2.54,0,53.3,0,,,,,,,,,,,,,,,,,,
52,,1000256,2012,"WestRock Virginia, Covington",No. 2 Lime Kiln REC047,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1721.2,.06,0,1.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,1000256,2012,"WestRock Virginia, Covington",No. 1 Recovery Furnace REC001,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,10350,.41,.083,8.6,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,1007867,2012,Packaging Corporation of America,Recovery Boiler #3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,1449.7,.03,.003,.6,.8,,,,,,,,,,,,,,,,,,
55,,1007867,2012,Packaging Corporation of America,Recovery Boiler #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,10168.9,.19,.019,4,6,,,,,,,,,,,,,,,,,,
56,,1007867,2012,Packaging Corporation of America,Recovery Boiler #2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,840.3,.03,.007,.7,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,1007867,2012,Packaging Corporation of America,Recovery Boiler #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,5745.7,.11,.011,2.3,3.4,,,,,,,,,,,,,,,,,,
58,,1007867,2012,Packaging Corporation of America,Recovery Boiler #1,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,622.5,.03,.005,.5,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,1007867,2012,Packaging Corporation of America,Lime Kiln #1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,21407.5,1.09,0,22.9,0,,,,,,,,,,,,,,,,,,
60,,1007867,2012,Packaging Corporation of America,Lime Kiln #2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Daily,,29870,1.52,0,31.9,0,,,,,,,,,,,,,,,,,,
61,,1000305,2012,Resolute Forest Product - Coosa Pines Operation,Z003,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3163.4,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,1000305,2012,Resolute Forest Product - Coosa Pines Operation,Z003,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,6439,.26,.052,5.5,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,1000305,2012,Resolute Forest Product - Coosa Pines Operation,Z032,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2012-01-01-00:0,2012-12-31-00:0,24817,1.26,.047,26.5,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,1000262,2012,"WestRock Coated Board, LLC",No 1. Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,968.3,.02,.002,.4,.6,,,,,,,,,,,,,,,,,,
65,,1000262,2012,"WestRock Coated Board, LLC",No. 2 Recovery Furnace,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,590.6,.01,.001,.2,.3,,,,,,,,,,,,,,,,,,
66,,1000262,2012,"WestRock Coated Board, LLC",No. 1 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,38013.8,1.94,.072,40.7,22.3,,,,,,,,,,,,,,,,,,
67,,1000262,2012,"WestRock Coated Board, LLC",No. 2 Lime Kiln,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,37665.2,1.92,.071,40.3,22,,,,,,,,,,,,,,,,,,
68,,1000258,2012,International Paper-Franklin Mill,Lime Kiln 4,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2012-01-01-00:0,2012-12-31-00:0,15381.7,.74,0,15.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,1000258,2012,International Paper-Franklin Mill,Recovery Boiler 6,Natural Gas (Weighted U.S. Average),,"Tier 1 (Equation C-1b, natural gas billing in mmBtu)",2012-01-01-00:0,2012-12-31-00:0,46372.7,.87,.09,18.3,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,1000377,2012,International Paper-Courtland Mill,Lime Kiln 1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,21018.5,1.07,0,22.5,0,,,,,,,,,,,,,,,,,,
71,,1000377,2012,International Paper-Courtland Mill,Lime Kiln 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,28487.6,1.45,0,30.5,0,,,,,,,,,,,,,,,,,,
72,,1000377,2012,International Paper-Courtland Mill,Lime Kiln 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,35460.3,1.81,0,38,0,,,,,,,,,,,,,,,,,,
73,,1000377,2012,International Paper-Courtland Mill,Recovery 2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,6380.3,.12,.012,2.5,3.7,,,,,,,,,,,,,,,,,,
74,,1000377,2012,International Paper-Courtland Mill,Recovery 2,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,904.2,.04,.007,.8,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,1000377,2012,International Paper-Courtland Mill,Recovery 3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,3929.6,.07,.007,1.6,2.2,,,,,,,,,,,,,,,,,,
76,,1000377,2012,International Paper-Courtland Mill,Recovery 3,Distillate Fuel Oil No. 2,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,267.2,.01,.002,.2,.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,1000311,2012,Resolute Forest Products Calhoun Operation,No. 3 Recovery Furnace,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,13550.2,.26,.026,5.4,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,1000311,2012,Resolute Forest Products Calhoun Operation,Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,37548.1,1.91,0,40.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,1006788,2012,International Paper-Riverdale Mill,LK3,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,30128.9,1.53,0,32.1,0,,,,,,,,,,,,,,,,,,
80,,1006788,2012,International Paper-Riverdale Mill,LK3,Distillate Fuel Oil No. 2,,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Once per fuel lot,,1939.7,.07,0,1.5,0,,,,,,,,,,,,,,,,,,
81,,1006788,2012,International Paper-Riverdale Mill,RB1,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,10.3,0,0,0,0,,,,,,,,,,,,,,,,,,
82,,1006788,2012,International Paper-Riverdale Mill,RB2,Natural Gas (Weighted U.S. Average),,,,,,,,,,Tier 2 (Equation C-2,2012-01-01-00:0,2012-12-31-00:0,Monthly,,4966.6,.09,.01,1.9,3.1,,,,,,,,,,,,,,,,,,
83,,1000602,2012,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 5 Recovery Boiler (L03007/L03008),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,2644.6,.05,.005,1.1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,1000602,2012,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 1 Lime Kiln (L04002),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,23522.9,1.2,0,25.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,,1000602,2012,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 2 Lime Kiln (L04003),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,19907.5,1.01,0,21.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,1000602,2012,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",No. 4 Recovery Boiler (L03004/L03005),Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,3304.9,.06,.006,1.3,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,1002253,2012,LINCOLN PAPER AND TISSUE,LK,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,772.1,.03,0,.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,,1002253,2012,LINCOLN PAPER AND TISSUE,LK,Used Oil,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,15804.7,.58,0,12.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,,1002253,2012,LINCOLN PAPER AND TISSUE,RB2,Residual Fuel Oil No. 6,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,97.8,0,.001,.1,.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,,1002253,2012,LINCOLN PAPER AND TISSUE,RB2,Used Oil,,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,1118.8,.05,.009,1,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,1002305,2012,"WESTROCK TEXAS, L.P.",No. 7 Lime Kiln,Natural Gas (Weighted U.S. Average),,Tier 1 (Equation C-1),2012-01-01-00:0,2012-12-31-00:0,54414.5,2.77,0,58.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
