,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MONTH
27,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W5,Residual Fuel Oil No. 6,3.2,kg C per gallon,693636.8,gallons/month,,,September
28,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W5,Residual Fuel Oil No. 6,3.17,kg C per gallon,429771.7,gallons/month,,,October
29,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W6,Residual Fuel Oil No. 6,3.12,kg C per gallon,670140.3,gallons/month,,,May
30,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W7,Residual Fuel Oil No. 6,3.11,kg C per gallon,955.9,gallons/month,,,June
31,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W8,Residual Fuel Oil No. 6,3.12,kg C per gallon,2492093.7,gallons/month,,,May
32,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W8,Residual Fuel Oil No. 6,3.16,kg C per gallon,2371237.4,gallons/month,,,November
33,1006366,2016,Catalyst Paper Operations Inc. Rumford Division,Power Boiler No. 3,Residual Fuel Oil No. 6,2.92,kg C per gallon,0.0,gallons/month,,,January
34,1006366,2016,Catalyst Paper Operations Inc. Rumford Division,Power Boiler No. 3,Residual Fuel Oil No. 6,2.84,kg C per gallon,0.0,gallons/month,,,September
35,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K1,Residual Fuel Oil No. 6,3.17,kg C per gallon,2217419.2,gallons/month,,,July
36,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K1,Residual Fuel Oil No. 6,3.15,kg C per gallon,2262567.6,gallons/month,,,September
37,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K2,Residual Fuel Oil No. 6,3.12,kg C per gallon,2139898.2,gallons/month,,,November
38,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K2,Residual Fuel Oil No. 6,3.13,kg C per gallon,2206659.0,gallons/month,,,December
39,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K5,Residual Fuel Oil No. 6,3.16,kg C per gallon,2585231.5,gallons/month,,,June
40,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K5,Residual Fuel Oil No. 6,3.17,kg C per gallon,4557677.3,gallons/month,,,July
41,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K5,Residual Fuel Oil No. 6,3.15,kg C per gallon,1470406.1,gallons/month,,,September
42,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K5,Residual Fuel Oil No. 6,3.12,kg C per gallon,4444692.6,gallons/month,,,November
43,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K6,Residual Fuel Oil No. 6,3.1,kg C per gallon,637550.0,gallons/month,,,May
44,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K6,Residual Fuel Oil No. 6,3.15,kg C per gallon,4117635.4,gallons/month,,,September
45,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.234,kg C per gallon,12264.0,gallons/month,,,June
46,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.352,kg C per gallon,3738.0,gallons/month,,,November
47,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.355,kg C per gallon,6552.0,gallons/month,,,December
48,1003649,2016,PREPA San Juan Steam Power Plant,SJ8,Residual Fuel Oil No. 6,3.23,kg C per gallon,3845785.02,gallons/month,,,March
49,1003649,2016,PREPA San Juan Steam Power Plant,SJ10,Residual Fuel Oil No. 6,0.0,kg C per gallon,0.0,gallons/month,,,February
50,1003649,2016,PREPA San Juan Steam Power Plant,SJ10,Residual Fuel Oil No. 6,0.0,kg C per gallon,0.0,gallons/month,,,April
51,1003649,2016,PREPA San Juan Steam Power Plant,SJ10,Residual Fuel Oil No. 6,0.0,kg C per gallon,0.0,gallons/month,,,July
52,1003649,2016,PREPA San Juan Steam Power Plant,SJ10,Residual Fuel Oil No. 6,0.0,kg C per gallon,0.0,gallons/month,,,December
53,1003649,2016,PREPA San Juan Steam Power Plant,SJ9,Residual Fuel Oil No. 6,3.24,kg C per gallon,0.0,gallons/month,,,February
54,1003649,2016,PREPA San Juan Steam Power Plant,SJ9,Residual Fuel Oil No. 6,3.23,kg C per gallon,331299.78,gallons/month,,,March
55,1003649,2016,PREPA San Juan Steam Power Plant,SJ9,Residual Fuel Oil No. 6,3.17,kg C per gallon,3582106.08,gallons/month,,,November
56,1003649,2016,PREPA San Juan Steam Power Plant,SJ7,Residual Fuel Oil No. 6,3.23,kg C per gallon,3069939.6,gallons/month,,,January
57,1003649,2016,PREPA San Juan Steam Power Plant,SJ7,Residual Fuel Oil No. 6,3.17,kg C per gallon,3578793.96,gallons/month,,,November
58,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.16,kg C per gallon,7723908.78,gallons/month,,,June
59,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.23,kg C per gallon,3281075.7,gallons/month,,,May
60,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.25,kg C per gallon,2666342.7,gallons/month,,,September
61,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.1,kg C per gallon,3013658.75,gallons/month,,,December
62,1003650,2016,PREPA Palo Seco Steam Power Plant,PS2,Residual Fuel Oil No. 6,3.19,kg C per gallon,3662180.34,gallons/month,,,May
63,1005504,2016,PREPA AGUIRRE POWER GENERATION COMPLEX,AG1,Residual Fuel Oil No. 6,3.11,kg C per gallon,7294505.82,gallons/month,,,August
64,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC4,Residual Fuel Oil No. 6,3.22,kg C per gallon,0.0,gallons/month,,,March
65,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC4,Residual Fuel Oil No. 6,3.27,kg C per gallon,133560.0,gallons/month,,,July
66,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC5,Residual Fuel Oil No. 6,3.21,kg C per gallon,5060944.56,gallons/month,,,February
67,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC5,Residual Fuel Oil No. 6,3.21,kg C per gallon,3828570.9,gallons/month,,,September
68,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC6,Residual Fuel Oil No. 6,3.2,kg C per gallon,1650649.98,gallons/month,,,January
69,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W3,Residual Fuel Oil No. 6,3.18,kg C per gallon,8599.0,gallons/month,,,December
70,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W4,Residual Fuel Oil No. 6,3.18,kg C per gallon,465678.8,gallons/month,,,February
71,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W5,Residual Fuel Oil No. 6,3.19,kg C per gallon,267232.2,gallons/month,,,January
72,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W5,Residual Fuel Oil No. 6,3.16,kg C per gallon,995960.3,gallons/month,,,April
73,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W5,Residual Fuel Oil No. 6,3.11,kg C per gallon,1208716.4,gallons/month,,,June
74,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W5,Residual Fuel Oil No. 6,3.18,kg C per gallon,375011.0,gallons/month,,,December
75,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W6,Residual Fuel Oil No. 6,3.19,kg C per gallon,1378036.5,gallons/month,,,January
76,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W6,Residual Fuel Oil No. 6,3.11,kg C per gallon,775155.7,gallons/month,,,June
77,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W7,Residual Fuel Oil No. 6,3.19,kg C per gallon,2357385.3,gallons/month,,,January
78,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W7,Residual Fuel Oil No. 6,3.18,kg C per gallon,2039867.7,gallons/month,,,February
79,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W7,Residual Fuel Oil No. 6,3.16,kg C per gallon,2073336.9,gallons/month,,,March
80,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W7,Residual Fuel Oil No. 6,3.16,kg C per gallon,1614707.6,gallons/month,,,November
81,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W8,Residual Fuel Oil No. 6,3.17,kg C per gallon,1740175.8,gallons/month,,,October
82,1006366,2016,Catalyst Paper Operations Inc. Rumford Division,Power Boiler No. 3,Residual Fuel Oil No. 6,3.08,kg C per gallon,32336.0,gallons/month,,,May
83,1006366,2016,Catalyst Paper Operations Inc. Rumford Division,Power Boiler No. 3,Residual Fuel Oil No. 6,3.0,kg C per gallon,0.0,gallons/month,,,October
84,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K3,Residual Fuel Oil No. 6,3.1,kg C per gallon,2239771.2,gallons/month,,,May
85,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K3,Residual Fuel Oil No. 6,3.17,kg C per gallon,1958683.4,gallons/month,,,July
86,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K4,Residual Fuel Oil No. 6,3.17,kg C per gallon,625032.3,gallons/month,,,March
87,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K4,Residual Fuel Oil No. 6,3.1,kg C per gallon,2636948.3,gallons/month,,,October
88,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K6,Residual Fuel Oil No. 6,3.16,kg C per gallon,4743460.3,gallons/month,,,June
89,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.263,kg C per gallon,13860.0,gallons/month,,,July
90,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.3569999999999998,kg C per gallon,16464.0,gallons/month,,,September
91,1003649,2016,PREPA San Juan Steam Power Plant,SJ8,Residual Fuel Oil No. 6,3.23,kg C per gallon,3536186.22,gallons/month,,,January
92,1003649,2016,PREPA San Juan Steam Power Plant,SJ8,Residual Fuel Oil No. 6,3.27,kg C per gallon,0.0,gallons/month,,,April
93,1003649,2016,PREPA San Juan Steam Power Plant,SJ8,Residual Fuel Oil No. 6,3.17,kg C per gallon,1351596.12,gallons/month,,,November
94,1003649,2016,PREPA San Juan Steam Power Plant,SJ10,Residual Fuel Oil No. 6,0.0,kg C per gallon,0.0,gallons/month,,,May
95,1003649,2016,PREPA San Juan Steam Power Plant,SJ10,Residual Fuel Oil No. 6,0.0,kg C per gallon,0.0,gallons/month,,,September
96,1003649,2016,PREPA San Juan Steam Power Plant,SJ7,Residual Fuel Oil No. 6,3.27,kg C per gallon,2294962.32,gallons/month,,,April
97,1003649,2016,PREPA San Juan Steam Power Plant,SJ7,Residual Fuel Oil No. 6,3.26,kg C per gallon,1041380.34,gallons/month,,,May
98,1003649,2016,PREPA San Juan Steam Power Plant,SJ7,Residual Fuel Oil No. 6,3.14,kg C per gallon,4061440.74,gallons/month,,,December
99,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.2,kg C per gallon,6331197.18,gallons/month,,,July
100,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.16,kg C per gallon,4333346.64,gallons/month,,,October
101,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.21,kg C per gallon,0.0,gallons/month,,,February
102,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.2,kg C per gallon,3155055.12,gallons/month,,,July
103,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.27,kg C per gallon,2834698.02,gallons/month,,,August
104,1003650,2016,PREPA Palo Seco Steam Power Plant,PS2,Residual Fuel Oil No. 6,3.21,kg C per gallon,0.0,gallons/month,,,February
105,1003650,2016,PREPA Palo Seco Steam Power Plant,PS2,Residual Fuel Oil No. 6,3.21,kg C per gallon,2371587.96,gallons/month,,,November
106,1003650,2016,PREPA Palo Seco Steam Power Plant,PS2,Residual Fuel Oil No. 6,3.1,kg C per gallon,1070737.08,gallons/month,,,December
107,1005504,2016,PREPA AGUIRRE POWER GENERATION COMPLEX,AG2,Residual Fuel Oil No. 6,3.2,kg C per gallon,0.0,gallons/month,,,March
108,1005504,2016,PREPA AGUIRRE POWER GENERATION COMPLEX,AG1,Residual Fuel Oil No. 6,3.24,kg C per gallon,13409481.54,gallons/month,,,September
109,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC4,Residual Fuel Oil No. 6,3.22,kg C per gallon,0.0,gallons/month,,,April
110,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC4,Residual Fuel Oil No. 6,3.21,kg C per gallon,0.0,gallons/month,,,September
111,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC4,Residual Fuel Oil No. 6,3.17,kg C per gallon,0.0,gallons/month,,,December
112,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC5,Residual Fuel Oil No. 6,3.2,kg C per gallon,2963120.16,gallons/month,,,January
113,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC6,Residual Fuel Oil No. 6,3.21,kg C per gallon,2329314.96,gallons/month,,,September
114,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W3,Residual Fuel Oil No. 6,3.11,kg C per gallon,127466.0,gallons/month,,,June
115,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W3,Residual Fuel Oil No. 6,3.19,kg C per gallon,243278.5,gallons/month,,,August
116,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W3,Residual Fuel Oil No. 6,3.2,kg C per gallon,237152.8,gallons/month,,,September
117,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W4,Residual Fuel Oil No. 6,3.19,kg C per gallon,394785.7,gallons/month,,,January
118,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W4,Residual Fuel Oil No. 6,3.16,kg C per gallon,233299.4,gallons/month,,,March
119,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W4,Residual Fuel Oil No. 6,3.16,kg C per gallon,157424.5,gallons/month,,,April
120,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W4,Residual Fuel Oil No. 6,3.18,kg C per gallon,103876.0,gallons/month,,,December
121,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W6,Residual Fuel Oil No. 6,3.18,kg C per gallon,631453.0,gallons/month,,,February
122,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W6,Residual Fuel Oil No. 6,3.14,kg C per gallon,1073201.0,gallons/month,,,July
123,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W7,Residual Fuel Oil No. 6,3.2,kg C per gallon,2672972.3,gallons/month,,,September
124,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W8,Residual Fuel Oil No. 6,3.16,kg C per gallon,2498037.4,gallons/month,,,April
125,1007845,2016,HAWAIIAN ELECTRIC COMPANY (HECO) - WAIAU GENERATING STATION,W8,Residual Fuel Oil No. 6,3.14,kg C per gallon,1323472.8,gallons/month,,,July
126,1006366,2016,Catalyst Paper Operations Inc. Rumford Division,Power Boiler No. 3,Residual Fuel Oil No. 6,2.56,kg C per gallon,0.0,gallons/month,,,June
127,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K1,Residual Fuel Oil No. 6,3.09,kg C per gallon,2188588.4,gallons/month,,,April
128,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K1,Residual Fuel Oil No. 6,3.16,kg C per gallon,1000396.9,gallons/month,,,June
129,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K1,Residual Fuel Oil No. 6,3.13,kg C per gallon,2377394.7,gallons/month,,,August
130,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K2,Residual Fuel Oil No. 6,3.15,kg C per gallon,2112343.0,gallons/month,,,January
131,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K3,Residual Fuel Oil No. 6,3.17,kg C per gallon,550397.6,gallons/month,,,March
132,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K3,Residual Fuel Oil No. 6,3.09,kg C per gallon,2147006.4,gallons/month,,,April
133,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K3,Residual Fuel Oil No. 6,3.13,kg C per gallon,1712401.5,gallons/month,,,August
134,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K4,Residual Fuel Oil No. 6,3.17,kg C per gallon,2298778.6,gallons/month,,,July
135,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K4,Residual Fuel Oil No. 6,3.12,kg C per gallon,2409552.2,gallons/month,,,November
136,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K5,Residual Fuel Oil No. 6,3.09,kg C per gallon,4606769.1,gallons/month,,,April
137,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K6,Residual Fuel Oil No. 6,3.17,kg C per gallon,4567004.2,gallons/month,,,July
138,1007740,2016,HAWAIIAN ELECTRIC COMPANY (HECO) KAHE GENERATING STATION,K6,Residual Fuel Oil No. 6,3.1,kg C per gallon,4670616.7,gallons/month,,,October
139,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.299,kg C per gallon,12516.0,gallons/month,,,April
140,1001906,2016,RAYONIER PERFORMANCE FIBERS LLC Fernandina Mill,No 6 Power Boiler,Residual Fuel Oil No. 6,3.265,kg C per gallon,6552.0,gallons/month,,,May
141,1003649,2016,PREPA San Juan Steam Power Plant,SJ8,Residual Fuel Oil No. 6,3.24,kg C per gallon,2641711.8,gallons/month,,,February
142,1003649,2016,PREPA San Juan Steam Power Plant,SJ9,Residual Fuel Oil No. 6,3.27,kg C per gallon,2140910.94,gallons/month,,,April
143,1003649,2016,PREPA San Juan Steam Power Plant,SJ9,Residual Fuel Oil No. 6,3.23,kg C per gallon,3945256.14,gallons/month,,,October
144,1003649,2016,PREPA San Juan Steam Power Plant,SJ7,Residual Fuel Oil No. 6,3.21,kg C per gallon,2487575.16,gallons/month,,,July
145,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.2,kg C per gallon,5675765.76,gallons/month,,,January
146,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.21,kg C per gallon,4094472.48,gallons/month,,,March
147,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.23,kg C per gallon,3028058.04,gallons/month,,,May
148,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.27,kg C per gallon,6440823.06,gallons/month,,,August
149,1003650,2016,PREPA Palo Seco Steam Power Plant,PS3,Residual Fuel Oil No. 6,3.21,kg C per gallon,5452277.88,gallons/month,,,November
150,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.22,kg C per gallon,2635463.04,gallons/month,,,January
151,1003650,2016,PREPA Palo Seco Steam Power Plant,PS1,Residual Fuel Oil No. 6,3.21,kg C per gallon,2183037.78,gallons/month,,,November
152,1003650,2016,PREPA Palo Seco Steam Power Plant,PS2,Residual Fuel Oil No. 6,3.17,kg C per gallon,3500857.92,gallons/month,,,June
153,1007985,2016,NATIONAL CEMENT COMPANY INC.,Kiln #1,Other Oil (>401 deg F),0.599,kg C per gallon,1512.0,gallons/month,,,March
154,1005504,2016,PREPA AGUIRRE POWER GENERATION COMPLEX,AG1,Residual Fuel Oil No. 6,3.18,kg C per gallon,14595303.24,gallons/month,,,January
155,1005504,2016,PREPA AGUIRRE POWER GENERATION COMPLEX,AG1,Residual Fuel Oil No. 6,3.19,kg C per gallon,12417286.98,gallons/month,,,February
156,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC3,Residual Fuel Oil No. 6,3.2,kg C per gallon,64554.0,gallons/month,,,January
157,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC3,Residual Fuel Oil No. 6,3.21,kg C per gallon,0.0,gallons/month,,,February
158,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC3,Residual Fuel Oil No. 6,3.22,kg C per gallon,0.0,gallons/month,,,March
159,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC3,Residual Fuel Oil No. 6,3.22,kg C per gallon,0.0,gallons/month,,,May
160,1007452,2016,PR ELEC POWER AUTH SOUTH COAST STATION,SC5,Residual Fuel Oil No. 6,3.17,kg C per gallon,3442702.62,gallons/month,,,December
